id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
3275574,1284,Atomic Conch,https://storage.opensea.io/files/5a96796256f6a51599b6d94735cd30ef.svg,zed-run,0.5,1282.9555015366354,2.157443389854847
3725456,3909,Wedgebrook,https://storage.opensea.io/files/5817643c343315c02bf9ce8c565be733.svg,zed-run,0.07,73.95338794767612,2.157253094825886
3397376,1841,Sennokian Star,https://storage.opensea.io/files/e77965981347017f8dc40b480bfafb99.svg,zed-run,0.45,2042.2917897570635,2.157562908190947
3235978,789,Calming Good,https://storage.opensea.io/files/1210bb2b85a405cbe3c71c2def45ee44.svg,zed-run,0.5,2528.611764880556,2.1576394541892623
3643378,3299,Our Momento,https://storage.opensea.io/files/70a53e51eed330ed7ce90572b69410ce.svg,zed-run,0.25,631.6301478690723,2.157340872269769
3243418,838,Steorra Star,https://storage.opensea.io/files/fede05df650958d901de47e5e9af6712.svg,zed-run,1.9,36622.69205118549,2.163005808741121
3363899,1702,Dagwood Fears,https://storage.opensea.io/files/268716881a462790df48a5030956d00c.svg,zed-run,0.4,2423.0245809762787,2.1576228349327753
3249179,950,Falcon Likeliness,https://storage.opensea.io/files/00773ce49ddd9e3b778041b5282b8186.svg,zed-run,1.0,10113.672292315288,2.158833330772696
3249180,949,Idol Meaning,https://storage.opensea.io/files/88f17c7125263f237a0419b2cd06946e.svg,zed-run,0.76,5867.215333496676,2.158164945133932
3363900,1703,Teaky Freaky,https://storage.opensea.io/files/42cab9eea774dfd7fef4011df281207f.svg,zed-run,0.17,292.5347759777748,2.1572874991921798
3198301,612,Almost Legal,https://storage.opensea.io/files/d8a322844ac1d6687f1b6ff34ffe6474.svg,zed-run,1.05,11129.35297058424,2.1589931973121446
3034141,337,Seventh Idiosyncrasy,https://storage.opensea.io/files/78fa813d1d89c19ccd6aaaf9151c25e4.svg,zed-run,2.0,40410.48216049876,2.1636020009399983
3679742,3394,Stamp Hill,https://storage.opensea.io/files/e91da940f3c4312a05ab3b5b0b85ae85.svg,zed-run,0.25,632.5327233763721,2.1573410143337326
3235863,751,Silver Spark,https://storage.opensea.io/files/26a2f82a09efa85b593eee22e8543224.svg,zed-run,0.7,4972.51352769014,2.158024120478513
2787543,17,Hammer,https://storage.opensea.io/files/ec30945f751456d12537383e6a3ed254.svg,zed-run,3.25,107138.70253800912,2.174104917755857
3011343,295,Embarrassed Friend,https://storage.opensea.io/files/e92991211506f3e3bf438e458e63f989.svg,zed-run,1.6,25800.27433938873,2.161302377234475
3242944,823,Glorious Victory,https://storage.opensea.io/files/78ebf6a6e8ec4fbce75b0cbb08fa9782.svg,zed-run,0.77,5997.730777590818,2.15818548805932
3712624,3607,Saga Bolton,https://storage.opensea.io/files/640569dc9717f3179ea92c6a9a4fc754.svg,zed-run,0.12,145.21928318116557,2.157264311965579
3205264,629,Take Caution,https://storage.opensea.io/files/dc4c82c07b2274f9be96a63327a2774d.svg,zed-run,1.2,14494.914423836635,2.159522931385408
3404105,1886,Sussex Muster,https://storage.opensea.io/files/7b518d7acfbbb3401213049d8945fa3e.svg,zed-run,0.333,1678.9011120116188,2.157505711070472
3048426,380,Stryker,https://storage.opensea.io/files/94649ddc7af17242a7082ec6cdd8d9e8.svg,zed-run,4.55,210448.01340647764,2.1903656406136913
3439626,2381,Nobbly Bobbly,https://storage.opensea.io/files/42cab9eea774dfd7fef4011df281207f.svg,zed-run,625.0,3959425438.0025873,625.364570807516
3297307,1336,Double Sided Coin,https://storage.opensea.io/files/1210bb2b85a405cbe3c71c2def45ee44.svg,zed-run,0.8,6476.000070861892,2.158260766892989
3048427,381,Shower Night,https://storage.opensea.io/files/2996f9104ce40ede47cfd2ddf6fb5c96.svg,zed-run,3.0,90988.70745383666,2.1715629339597062
3271267,1237,Principal Purpose,https://storage.opensea.io/files/1a870abc6a00d51c1757a5f09eb4a042.svg,zed-run,0.25,321.59586407480424,2.157292073361686
3435428,2317,Tempt Me,https://storage.opensea.io/files/d4eff6e88286af4b50c16c8dc42fec53.svg,zed-run,0.3,1355.589207656651,2.1574548222858194
3005349,282,Outrageous,https://storage.opensea.io/files/e4d2a8254de9bbbd26c201d9b9c429a6.svg,zed-run,1.32,17556.517001281947,2.1600048228102384
3005230,279,Cash Only,https://storage.opensea.io/files/fad8aac3dc77f370aa9f3fdcb970fc13.svg,zed-run,3.5,185284.32439899744,2.186404915587151
2921471,93,Only Kid I Know,https://storage.opensea.io/files/ec30945f751456d12537383e6a3ed254.svg,zed-run,1.7,43764.163345310895,2.1641298650777157
2851631,56,Famous,https://storage.opensea.io/files/ec30945f751456d12537383e6a3ed254.svg,zed-run,2.0,40605.816434586246,2.1636327462471625
3005351,283,Cached Up,https://storage.opensea.io/files/e92991211506f3e3bf438e458e63f989.svg,zed-run,0.701,4954.9036114042965,2.1580213487054185
2851632,57,Cyber,https://storage.opensea.io/files/d8a322844ac1d6687f1b6ff34ffe6474.svg,zed-run,4.5,204365.97311705924,2.1894083370490365
3274872,1274,Million Dollar Baby,https://storage.opensea.io/files/9575f4630a13f6b4e7cda2fee3aca4fb.svg,zed-run,0.7,2516.47017764782,2.1576375431225503
3041594,363,Super Spirit,https://storage.opensea.io/files/65d88bc2515c69196e3c18a4dd0e9181.svg,zed-run,2.5,63003.16989785865,2.1671580544149704
16072274,7093,Ripples,https://storage.opensea.io/files/4323be07038d412f6ba3e0a9a2c210e7.svg,zed-run,0.02,6.286477182170239,2.1572424441606812
3404474,1888,Grunt,https://storage.opensea.io/files/ec30945f751456d12537383e6a3ed254.svg,zed-run,0.22,490.3674048811268,2.157318637736458
7353434,4561,Traktor,https://storage.opensea.io/files/d4eff6e88286af4b50c16c8dc42fec53.svg,zed-run,0.225,509.99611961480974,2.1573217272652494
2827996,41,That's Joe To You,https://storage.opensea.io/files/ae048a90a4bd6ec7a041d2b8c71ebc70.svg,zed-run,11.0,1222417.0853550874,2.3496479790721003
3264556,1196,Give Me A Bit,https://storage.opensea.io/files/d3ccd74e3d96cdff2ac9fb1d5e7ad1e3.svg,zed-run,1.27,16341.615713713758,2.1598135992605823
3274877,1275,Locked and Loaded,https://storage.opensea.io/files/c431a593fca5b7905f17ec5da63acc99.svg,zed-run,0.7,4941.971248122377,2.1580193131718017
3696678,3457,Buckhound,https://storage.opensea.io/files/615b6d23091ced6fa787c06f12b44862.svg,zed-run,0.12,290.08130435707614,2.15728711301961
3243558,849,Meadow Run,https://storage.opensea.io/files/2996f9104ce40ede47cfd2ddf6fb5c96.svg,zed-run,0.7,4948.535711248209,2.158020346407961
3274879,1276,What's Your Problem,https://storage.opensea.io/files/2953211f71fdaa355e15c5b90882f071.svg,zed-run,1.0,5145.71089503543,2.158051381471413
3728480,3992,Two Bills,https://storage.opensea.io/files/9575f4630a13f6b4e7cda2fee3aca4fb.svg,zed-run,0.2,405.34294708348335,2.1573052550206815
3005361,284,Oscars Pet,https://storage.opensea.io/files/e4d2a8254de9bbbd26c201d9b9c429a6.svg,zed-run,4.1,169378.47267650912,2.183901359571697
2851641,59,Pegasus,https://storage.opensea.io/files/fe209d16a0a4919f98f26e459044ae9a.svg,zed-run,4.0,81399.14597916724,2.1700535520835045
3342922,1525,Minute Matriarch,https://storage.opensea.io/files/5817643c343315c02bf9ce8c565be733.svg,zed-run,1.5,22712.27365173104,2.1608163307886636
3249202,952,Salty Pudding,https://storage.opensea.io/files/70a53e51eed330ed7ce90572b69410ce.svg,zed-run,1.0,10101.330676386377,2.158831388221782
2851642,58,Shadow Hunter,https://storage.opensea.io/files/e77965981347017f8dc40b480bfafb99.svg,zed-run,3.0,45709.63341592034,2.1644360790034542
3275362,1279,Rail Jail,https://storage.opensea.io/files/e613feb45b68d11cbb9b89a3ea7abb40.svg,zed-run,0.5,1270.9562411093434,2.1574415011901498
2987243,192,Horus,https://storage.opensea.io/files/d2ed77286eea1408cc75b9f32928ddb3.svg,zed-run,2.0,60649.17686819058,2.166787539618744
3005363,285,Aim for Glory,https://storage.opensea.io/files/c431a593fca5b7905f17ec5da63acc99.svg,zed-run,1.8,32656.04173600827,2.1623814642274772
3242963,824,Revoke,https://storage.opensea.io/files/e91da940f3c4312a05ab3b5b0b85ae85.svg,zed-run,1.65,27539.706882924394,2.1615761611778828
3275963,1288,Prey For Piece,https://storage.opensea.io/files/2953211f71fdaa355e15c5b90882f071.svg,zed-run,1.0,5145.71089503543,2.158051381471413
3019764,314,Van Dickson,https://storage.opensea.io/files/73f0d63ed102e8e4f20a2b9b4ad685fa.svg,zed-run,2.6,68707.28656457421,2.1680558733964976
2989404,202,Tinder Romance,https://storage.opensea.io/files/b0b60f206b0490332acb325def9367b5.svg,zed-run,1.95,38621.63056166891,2.163320438515103
3693685,3440,Aerojet,https://storage.opensea.io/files/922cc0a46a832cc59e910fc9dc05c945.svg,zed-run,0.07,98.7501027837526,2.157256997789756
2851645,60,Enigma,https://storage.opensea.io/files/d8a322844ac1d6687f1b6ff34ffe6474.svg,zed-run,0.43,941.5052069149614,2.1573896461161275
3555926,2708,See Bling,https://storage.opensea.io/files/cc9a62a788d3d77e12390e3bbba95525.svg,zed-run,0.2,604.313171342266,2.1573365726206775
3096807,452,Airborne Magic,https://storage.opensea.io/files/9da8918dc9e324cd0fdaf379e209fd0b.svg,zed-run,6.0,616476.5932270292,2.2542738997368996
2849847,48,Long Fly,https://storage.opensea.io/files/dc4c82c07b2274f9be96a63327a2774d.svg,zed-run,4.3,279011.2885590839,2.201157392161637
3631287,3224,Ayas Gift,https://storage.opensea.io/files/e77965981347017f8dc40b480bfafb99.svg,zed-run,0.14,197.4372120328752,2.1572725309853573
3725247,3890,Jewel of Denmark,https://storage.opensea.io/files/cc9a62a788d3d77e12390e3bbba95525.svg,zed-run,0.35,1237.852480800037,2.157436290710403
2849849,51,Forged,https://storage.opensea.io/files/4323be07038d412f6ba3e0a9a2c210e7.svg,zed-run,3.74,141627.96048680952,2.1795334726495375
2947170,150,Autumn Star,https://storage.opensea.io/files/42cab9eea774dfd7fef4011df281207f.svg,zed-run,3.33,112467.87987353413,2.1749437218770415
2851650,61,Star Beam,https://storage.opensea.io/files/e77965981347017f8dc40b480bfafb99.svg,zed-run,3.0,45756.10328774412,2.164443393288107
3034171,346,Fern Of Gully,https://storage.opensea.io/files/2996f9104ce40ede47cfd2ddf6fb5c96.svg,zed-run,2.5,63185.49571200666,2.1671867522110237
3693691,3441,Chain Of Events,https://storage.opensea.io/files/11bf7aba126589925d3af401008770bf.svg,zed-run,0.11,122.85967966084908,2.157260792599193
2851652,62,Absolute Bullet Proof,https://storage.opensea.io/files/03bedbdf9c06e17ee491099211d0af76.svg,zed-run,3.0,45812.93242556159,2.1644523381049154
3340173,1499,Erie Coincidence,https://storage.opensea.io/files/e91da940f3c4312a05ab3b5b0b85ae85.svg,zed-run,0.52,2736.324623560956,2.15767214786615
2945974,142,The Weekend,https://storage.opensea.io/files/ae048a90a4bd6ec7a041d2b8c71ebc70.svg,zed-run,7.77,610416.2364319642,2.2533200091201127
3235534,670,Gigantic Bubble,https://storage.opensea.io/files/268716881a462790df48a5030956d00c.svg,zed-run,0.35,1242.155108715251,2.1574369679372616
2849857,54,Pointless,https://storage.opensea.io/files/fe209d16a0a4919f98f26e459044ae9a.svg,zed-run,2.5,63097.44760199988,2.167172893577151
3096697,447,Four Legged Pride,https://storage.opensea.io/files/5207910ceb7d28a9a4a4945e8b480f9e.svg,zed-run,2.05,42593.55953832906,2.1639456138817525
3276458,1290,Babylon Cheyney,https://storage.opensea.io/files/78fa813d1d89c19ccd6aaaf9151c25e4.svg,zed-run,0.75,2863.762554513768,2.1576922063958155
