id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
38106142,3919,0N1 #3919,https://lh3.googleusercontent.com/OkWHH_A7uBV54LtCmS-lCzdq4tYrCNyP-PhL6smyty0QTf6qypNk0IujLsY4uQOgi85UGOJE36whqqcp6brSG3FHUdklgb4FCB08Qg,0n1-force,1.15,33486.85026028049
38106623,4482,0N1 #4482,https://lh3.googleusercontent.com/tId-a4XvBIUi-7lahFfhS-rN4LhkI2hBHwDKzDHc9q7xgcuAalar_hfvSQdZW5nw377ogc5BBvjAcWMulB3FvQ2TbFbzX0-IASjO,0n1-force,1.1,48620.02872423706
38106383,4196,0N1 #4196,https://lh3.googleusercontent.com/puPNeMqPwKvs-BtA9-mBSTt2duB_egfZcSzGR_JGupGs2FV23K-wvp_nSBj1OA1PpbCmnhE_SlfsfZtBX6mW28efRyGGy48-26Si,0n1-force,4.77,687277.8288339583
37516703,1047,0N1 #1047,https://lh3.googleusercontent.com/Ki4tYlmNlC2aI58vlRIFfqu2wWjCBI7QkuyBfKPIm8aRiUzWEjyRMADOMEzNsqkl1K9rek4qdtpFQIrmR9taVK3x0337p_fHdPrc,0n1-force,2.359,167805.4168258158
38105183,2983,0N1 #2983,https://lh3.googleusercontent.com/y565_wFBUNb7sRcTOqMrDyxc6M1A6ZBBZe5pdzxyZ2oFMds2PrBbETpA0O8TFu4zoE7wDykIjQjchh5IVC9BFQgkflNcaEhv3ZU0XA,0n1-force,1.48,87996.81578916832
38106745,4327,0N1 #4327,https://lh3.googleusercontent.com/c1w82Ix5WRrMwBeQ1rHbQsDkSnwMFv-bWS6ZWke0ZckygGjSprVJLmak1VFbWMeOrXYnA8Ty91TH_POqoUBB6QvW0W97NpZOijrRZw,0n1-force,1.08,46809.028378442774
38104466,2170,0N1 #2170,https://lh3.googleusercontent.com/-43vWYSWy1mWLN8qAlDxHmHGzTpIIQGcVsw2x5MV8oBNyeqg6pvxGx9RNfeyPb3b9Xg_t8LMc2u5fsdn6LBlWHRmS4fKd_QN_QLDeA,0n1-force,1.169,54923.98987304013
38109386,6903,0N1 #6903,https://lh3.googleusercontent.com/womLbF-B2fqdICqnqXeG-qDulPpP1hAYdZNzCd_57aOEJDVW9e10FXiY6joIiwlQlg1Q04rBkv2DkL1tqWMNFADUwaQfB-gPdRRFHOM,0n1-force,3.85,447098.9323791461
38105547,3139,0N1 #3139,https://lh3.googleusercontent.com/ZOQInIiJkxoTAd0mYKtvaDwUEfr8Fz5aXXThS9acsSdVVjGZrURV7RdgkAhHPJfK8_cVMkV2xamAQ6ECWFjLYa5-WtIUHREu-svtdQ,0n1-force,1.9,108939.68210366655
37749507,1479,0N1 #1479,https://lh3.googleusercontent.com/8yVUYWCMuW_s3yE3x7IshxR7IdA6-XFF7bneIUSxtsTTbXiV77jouCNDo-A-apQo7_QqY_nlP89PytiriTO3NfC__dgZMBKGROFVBFI,0n1-force,1.05,27702.435373543576
37241907,234,0N1 #0234,https://lh3.googleusercontent.com/qYnrhtNJk5t45_UnD09QXovARCoXtmFPPFAlWn8iZ-EDiC6uvqdv9k_mudSUCjfvRqLbB4IJpblPD9ZOCOp-kkGsVgbzB0dr-44z,0n1-force,2.0,140431.77970995387
37272868,608,0N1 #0608,https://lh3.googleusercontent.com/JkIbd9w4UFb63vq3WJqj6N0mgMLBkGV-WAdT1jX_HgxgAF6vilapDE2jVjlbNfuaYmBkxuAWG9EB9HMOsPTMsRTPlFxcfiXgYSCMEg,0n1-force,1.2,36230.47975201465
37248868,334,0N1 #0334,https://lh3.googleusercontent.com/XQ7iQLEIQwTa2ACWpWlilSUtt6F-qKmxQPouwiEjoXNt9BxcFCCI7u0grk0OtkdbFdJyb2bQoupgaazFXxI5i1wRIv30D2buRMcpQw,0n1-force,4.0,405979.86880478315
38106630,4429,0N1 #4429,https://lh3.googleusercontent.com/EcGf-DkFz75ANTxUGzJkXHrc9foq77ZvIgeQ5yXyft9WfpN4iO76dqrpzrN-iHoyz83Rof2R9naZzG3aPFeAQ1iOgpl1f5FzC1pvyA,0n1-force,3.8,435503.5320007742
