id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
67757315,4717,Meka #4717,https://lh3.googleusercontent.com/J6d51U-myM5UmC0hCxBgTnJO4tLhSQVz_nQY1B3SqAZMEpzV_AhR4zhjfTOd_k7f6F-92TGB-nGvvO6ggl9adu6t9oTek-J75C6Q,mekaverse,6.47,847106.1734833242,5.137092162594238
67763435,3036,Meka #3036,https://lh3.googleusercontent.com/NLMT1XFXhxtFc91tTEjF5uiRgs9pz5A43iGDl-GMzTlmXf0voJjgF8GbgZpmihEaDpH4x4UBRr79-50GyXz1ndAHz1LQM7LGCg8HLQ,mekaverse,1.82,83452.99764951806,1.987660782179125
67763076,5453,Meka #5453,https://lh3.googleusercontent.com/I4MA3qJPggmvAdhsaNHeMIAGWkyiuoVRGWU5Aa9-lFyo3qXUDtMsKqIqt1tuQ3ycV4BxtehSk64wa8vUR78dQhrzjE__RZHlPJQ7gBc,mekaverse,1.1088,30863.11323921891,1.7707714435427
67769436,531,Meka #531,https://lh3.googleusercontent.com/jsU2xUFJblgD3LlXcD0kX28ni0gPEyo0IxeJPZOBmQziebj_0mqBs8jk74HNNfwgcsNlWOXLxlDfpjAfILtPqMZNvOo5eLAr7XemOw,mekaverse,1.86,86994.56138844336,2.002266773914749
67759477,1213,Meka #1213,https://lh3.googleusercontent.com/DEdQU6v_zaVqp_QR5cK7AYosckgDfGaPxHLe2YLlW-bavfMkngpLWyy6-A-MvRxVInphTdy3ZlY_9wo1uiR-lO0aAk0U4-w50qXI,mekaverse,1.96,77530.9308513899,1.9632372040402992
67768839,2675,Meka #2675,https://lh3.googleusercontent.com/YCXvjhSXCRA232s-oKP_j_qtTQA7q6VjlPekyjJsPHUf0wjSRfikUKSeI3UspN1hOUeeOg2JkpyYjbnOU0QHVuYx3pfXLlMBVDdltQ,mekaverse,6.6,879652.5128213027,5.271318622553302
67767759,4171,Meka #4171,https://lh3.googleusercontent.com/do0DHulCqdS3GAFcTo_7q7HdiiKEO-1LRlGT8IEYn4FStA63r04DgKA0DVBPBK3NCZ1PXuc9oZ06iUB9TBS6MNlkErwYzwxdpM24UKU,mekaverse,1.894,54663.12927640588,1.8689266267252451
67767521,2405,Meka #2405,https://lh3.googleusercontent.com/sfzmQSnHSSlfRluARKvu9XayBzNnjrgngYx2-uOk7J0iWLVthaXQCGQTjy0bMe_xFewN2A15_iEpVhmy4MB8TfthW3QXENlwSmYB,mekaverse,1.25,23844.019762112188,1.7418235468293393
67766082,3482,Meka #3482,https://lh3.googleusercontent.com/wWjaEsMz4JIWsaz20G7LZwU80NMtmWIbsoET4TOydP00o0p4FVJm-OsoQMUwn2o1DY_c_x-xEVliUb8xMYNqqLu_3JP6jXhiUtyW,mekaverse,3.5,248964.9115097409,2.670259155157531
67762842,1835,Meka #1835,https://lh3.googleusercontent.com/tpzNF0ezDarRGrJKo6ZFIeEqesEfB_oCm9EsnOyD4dxDjNNpacYs4jFQASkLUoCRqFAf0zPO2oTgwJn_3Vf34rBaJb6Bbg9Azuz5eec,mekaverse,3.89,383387.5527916999,3.224640251300344
