id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
33432672,10154,Amperage [SE],https://lh3.googleusercontent.com/UnISeepuFDs-OZTWzz23BipsVI-hdWcQGQGp2NypU54E2dhjjjrjXxTeLWcwBkeVaIfXv_o0xSbsXxPOaJ0_RVc1yZwb-77ADPVsQCA,parallelalpha,0.047,3324.8435135135132
75519362,10315,THUNDR-01 Munitions [SE],https://lh3.googleusercontent.com/ULMb7E7c8Kahb0je3L-iQVc3ZrmlcAMQ4rCMLYyEm8iame4c3PFeDQoW8QhwzvMRmiavFw81TIB7ZXJ-i8ZC5tckzoW8DIokTQ6EmQ,parallelalpha,0.0089,61.04722831761994
22635314,48,Parallel Masterpiece // Alpha // Ashes to Ashes,https://lh3.googleusercontent.com/Dy7owTRAPLgYZ8ownJKHWbQgrdhjErFZCgQMpPbc0simmQcBaFiT7MG_yZYHxJ-u6KYQxk0xVfOG5BAqWkcpckXyDQwTZtSUJCLHTB0,parallelalpha,360.0,1314253521.1267607
33692962,10252,Warden [SE],https://lh3.googleusercontent.com/EVt4olOJXtS89NMSYBI4wRww9ld0bI-Shz2t1pePiS0DbxXu1qjt6PzjcLGCL4vbooyCVjx4kGeIejuZQVZCkJ39snZBlvdMcdXW-Q,parallelalpha,0.05,4476.502976190476
33732947,10293,Eye of Galli [PL],https://lh3.googleusercontent.com/-SuWl8Y4swUMdhVvTw0kMWwKeqwPQhDmC0Gr5t027JUgoePylCnxRj71Ouz0yVYXH4Dle2ssbCG5-hpG54Lee7rokCS2aYe__Z0uDA,parallelalpha,1.99,3467582.508058608
24940387,70,Kethtrexamine [SE],https://lh3.googleusercontent.com/VjGsb6JQ8hd2Gm4rNGqHs42iwPd_3HiMN1tnKNR3PSsAVO-XZczjX9FK1Q6UuhTDYkfaqkmcbzpMWzJaLQtRtTUQs_vRav9JXb5pnLw,parallelalpha,3.5,1900405.4054054054
33442196,10175,Master Poisoner,https://lh3.googleusercontent.com/K0NLPpwmnDLG07FIxVrQuvGBR31azDTwx3VPy-GS0waeg5ORsZ_eZSZVpkZ-YHHt6eggoF_SUW5pNcm0yJ7XPJjymRDW0YqK37NQQQ,parallelalpha,0.0084,299.1828
24815172,60,Parallel Masterpiece // Alpha // The First Son of Mars,https://lh3.googleusercontent.com/0a8Vr-OXKHROU-NgiElcqY6U1FRHJUMd0ieORBNAkAR3wm2pveAxTrRWFuUXCTXMIrIbN9gx35WnH1D4KcuQuV5GLe3otYss9tSI6A,parallelalpha,27.0,11026125.0
24974997,86,Gaffar's Peace Pipe [SE],https://lh3.googleusercontent.com/R1x-8MOojZCAlpXATQUdrhvbl4kL4nIzqbzTLpm7Gaby9sCVgcLiR9TmQFvZ6wHiJ50_VJam3Jduuzf3leajEuHzuIRuRUE7zmZkFQ,parallelalpha,2.0,780555.5555555555
20441013,40,Shroud Parallel Collectible Card Back,https://lh3.googleusercontent.com/jPlLQ1Cf85SaXMzPH0nHPTB1t2EbQOUZyki5bS6yTkEysnLuIxYkfCRkSuO2ABR3_dVGDXZHnUYEdowpioa1GJJzFrFk3UjDioYx,parallelalpha,1.05,160017.78169014087
