id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
26681084,78000282,Fidenza #282,https://lh3.googleusercontent.com/yqNuLTP5_ItcDi4q0M3zxp3Wdw3X12W0ss1u0_jf4x8GhFXg64fPQEHn9pEKfXSV4JgsCZkqO5chNNdpzz9yDgmX-ktX-JZA4LvwmaE,fidenza-by-tyler-hobbs,20.0,4121303.1879086914,45.347067391761314
26680965,78000169,Fidenza #169,https://lh3.googleusercontent.com/U_CrHLU-Ibr22ih9UMrC9ClvGwu_Ln6NjM3PUIpfdyLUiPMi4ECQfW7Qs5ivTyNh3gm51LtzOT7ZS2JMR3gkRdLnoFxj315oI7N9onE,fidenza-by-tyler-hobbs,125.0,163857455.47354642,60.461883787258884
26681085,78000283,Fidenza #283,https://lh3.googleusercontent.com/HJgoyU5iNO7JIsTXAWRZqLaIZZBW2eQzx3czYw9Ge0BDrbmsNc0wRNV9kTcXecAEn0Eyj57QNDBLMCBBAYVKJQ1d1c36CX-T9JZQiNA,fidenza-by-tyler-hobbs,150.0,230992362.1843179,66.81443312654459
26680845,78000061,Fidenza #61,https://lh3.googleusercontent.com/PvAlcLR-w9Y0GsYKTeFQ8wEPLUC_KYlx4mrsUHgmWU7o2FO26r1CkqI5NF8fJfw93breKbMzqznNFedwPHnXgx9kBCdXdo_AVgoTfQ,fidenza-by-tyler-hobbs,2.5,39620.23094312749,44.960843687256116
26681445,78000590,Fidenza #590,https://lh3.googleusercontent.com/b1WkNERq09znAiMBmz0fl-5l1nhYzGk_LVbSWbmktSXrU7K7it7IEFdkz-JtmDjQb_7-pCRp79fpa4NVOC3ktOPcPIShpvmURCtJ,fidenza-by-tyler-hobbs,7.0,257107.95742102223,44.98142316789935
26681565,78000670,Fidenza #670,https://lh3.googleusercontent.com/7yK4zh5gnMgJhyHyo7gWxRARrA1qoOccHecAeOyum2hclrjhoRL9CwMpz5TjfeUA8lwVtgUz4P5rdaJ4h9fZ4iF_r5iWeDq8APJj,fidenza-by-tyler-hobbs,0.93,4550.071871211714,44.957525221099594
26680966,78000171,Fidenza #171,https://lh3.googleusercontent.com/K65YhcwWYbvjQQbZYbVU2uXr9XrziOeJP24fGPOs7gm6d59RWcCuUH-0wH_M8WJtpx5BHjAyRm3_2OhwCFpW0-NGvd3-7_GE8yqxru8,fidenza-by-tyler-hobbs,1.2,7563.373097506797,44.95781035063432
26682047,78000894,Fidenza #894,https://lh3.googleusercontent.com/UBiws2l-nzhedXwPW6gPBTbZVd989jTe39VeJQzfmOBpqh5LsPxOHH5mdtRe6-ouca33MikMcx7IUX73LxtXhou9Sfavrs0B_46s__g,fidenza-by-tyler-hobbs,150.0,566815352.7001636,98.59122736131042
26680967,78000173,Fidenza #173,https://lh3.googleusercontent.com/QNOMk8SqzSPWZ6B4XM2oOr3CyOsS23g6b9_f1Eeb8FvuxKBfolZxXDSMNPQy8JEjJ0d2SiysHFw1t2w71uOXnYZlJ0J2YdF_9h3eu8A,fidenza-by-tyler-hobbs,9.5,959163.5215961288,45.04785422185994
26681327,78000489,Fidenza #489,https://lh3.googleusercontent.com/VLjorlodB7KmCl8PLe-PxEQNxfYvy-LWOFtlbyAdeKIgCeGzPW3v_SwqSu-3Y8ah80y7pLYdqk4uUIy_szNh_AEj33Ra-H63d02K,fidenza-by-tyler-hobbs,240.0,591742907.6041697,100.94996337799495
26681088,78000289,Fidenza #289,https://lh3.googleusercontent.com/ejJe9T0xzeBHFtG8if5WH2LdRc9wqSdli9oZLg6VkE5yeaAdu3Xe1gc7_SQR_fv3FmankM6y6ffbcrYj1eIUUT-EPN7DgrpMP9pGrQ,fidenza-by-tyler-hobbs,105.0,277427622.1527864,71.20830651499045
26681568,78000673,Fidenza #673,https://lh3.googleusercontent.com/IZQEPXr9ESsPqBv-iwogctCAsMcb6qE11YRSKsUqAgg5N1DRMP65XdnNSkuFrEMSsos0KZXcPGdsuqH8xC9HjLKtAXEsDjBk8Kh9rw,fidenza-by-tyler-hobbs,1.4,21781.093624530717,44.95915568312326
26681449,78000593,Fidenza #593,https://lh3.googleusercontent.com/alkHbF38fQnponnEvT_C5CiDWBQO0VvYzXMzjmaSiu8GWjfBuSL4DtdGqH1MZzh2mUhQrMDEmIqq43Q6fgInZgBU70g1PyLSaDp-,fidenza-by-tyler-hobbs,1.5,12684.61728433701,44.95829494140787
26680970,78000170,Fidenza #170,https://lh3.googleusercontent.com/PZMzuIzFVzAUAxroofuLdab0rAqjyAT3un6INMEuwFfW1ZUjTtid2crl9ugCV_TlS-lBDnxXCPlxDwIuCZK-JV5vk3BkQJjPZR-3Gg,fidenza-by-tyler-hobbs,5.2,140555.12827501522,44.97039451478789
26680971,78000176,Fidenza #176,https://lh3.googleusercontent.com/anYzJN4Cur8us8RB7UmaBFj1ZtnesmEsfSZM04Z92QY8DTPJ-N2_WhXOzpx0vkRCW8_FA2VyesVGoyNYNzbI-p-DuREvOcvFLDXCEQ,fidenza-by-tyler-hobbs,100.0,106369790.9853958,55.022191636726916
26681092,78000288,Fidenza #288,https://lh3.googleusercontent.com/riSG5PA0FcGOVwB2fV9HTtlNq0kJ98cQqBV2m0jL7F-MPOS6_xBEpQrkgWDpLIhOs5BSIuAyTrIfEyEmqwbktL_ip82ZARnIvmyS,fidenza-by-tyler-hobbs,140.0,201152258.32412717,63.99085383897767
26680852,78000062,Fidenza #62,https://lh3.googleusercontent.com/Tn32yzuGB9swaOqm-vCp50HhN1VrtQHGUxnptbnxODwSuh6GL9guLf_RwbNfqCCXXOvLX4DfeHPWyaxckhvlp5r-2EEQJ3ueywVQ,fidenza-by-tyler-hobbs,5.95,368401.31923891,44.991954151060305
26680972,78000175,Fidenza #175,https://lh3.googleusercontent.com/KRz5rNEB8mfoVpkQscpeU4lXmmdMZVbMJVQagMIjqsDPy0iFCfa6NLV4kNdCcmgzAPjeUEWwwLu2ROdzWt1694akJVj0eUWcXeJ1RQ,fidenza-by-tyler-hobbs,35.0,6866340.175861982,45.606812787390794
26681692,78000754,Fidenza #754,https://lh3.googleusercontent.com/GISRFa9aFWYCiPRpoPBkRG9-4QrF0PPR7QSqBZQOC3_p7B0atC4ixVvGqbKT3qcc1rfK6ZDE99WNboZZG3njrjqMoA6i8OFShRTq7Q,fidenza-by-tyler-hobbs,2.999,138422.50553936887,44.97019271825887
