id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
527570,4253,CryptoPunk #4253,https://lh3.googleusercontent.com/clPvSDqbQlHVlPxV4_zA4l8pNUzqE9BRkAUBzhrJ50UehULQBMCrm_jWOczpNolNXtbqn-k4Ft-yLlUzhK07ytI,cryptopunks,26.5,28131774.07013874,63.562090335008335
178610,6691,CryptoPunk #6691,https://lh3.googleusercontent.com/MZLvFYGRkREF3DyK6LP8BiKSOfGXKgP-kKLO7fwE9MQ4MCkqgWUu2udQmatPzZBuN-EPP83YghuzP0L1UQYZHItXI__cMBuhW6ai4A,cryptopunks,73.0,240257488.4325232,72.74160471179421
526971,3239,CryptoPunk #3239,https://lh3.googleusercontent.com/28lBCPXjGZRkMyAhWB45DDmYubtQI9C87FTgUV4ustfAZ2XSuzJkAHwBKrCbfKKa6rKZiClslPffhNzfICTLc4mK,cryptopunks,134.99,729870192.1103029,93.92907302970484
528291,5404,CryptoPunk #5404,https://lh3.googleusercontent.com/JoR8LA2QqqUuU1_zQKWLSiHsPWXq4E2Wsf0qW4uDho6fRBMzYKYDNrRZTsL0TdHqWc4V9jBvYtzUpUvhQ0T-5N5-KoqzMBTTdRcII_4,cryptopunks,128.0,656101568.9582261,90.73681442581223
177171,4261,CryptoPunk #4261,https://lh3.googleusercontent.com/jmdjy0-evNFPEiinbgcSiHhBQMN5p-_mn6qpZQDARMF-4tGSrDS9uilYSZRwJYXsideN7O5Zp9JlWifMnS7aTns,cryptopunks,36.0,64986753.21653819,65.15695030730083
530451,8874,CryptoPunk #8874,https://lh3.googleusercontent.com/4_lG6gdvUXm3vzvchinhhaMX3PaiEeGc5i6oJboU9VO3nfd5MJgxfiE-QRmbSevFYM1Woq881f_J9A5pIFofx0-gEoK3RY0TaTCJpKQ,cryptopunks,89.99,284086207.08378214,74.63824583418082
177652,9046,CryptoPunk #9046,https://lh3.googleusercontent.com/t01OCV5KYm9FaETNldzlS65o0RExLTc02L-4fsgJ_zmQNtomtWY6KOKmaW5aiq-0KFIPME_FBkfKdYOxHkbNGYJuwbdi0_hX8Ro9,cryptopunks,125.0,470647236.92783135,82.71147571462717
176572,6654,CryptoPunk #6654,https://lh3.googleusercontent.com/a0253PYMZSZAlwO9GAmMowLe29AVMp0QraSh6mRy3L37bJXKxREmpt02VOy9_bFZJjYg54wLqCwD-IfkIrMl0oQ,cryptopunks,135.0,821580863.9318606,97.89775468162607
178733,4599,CryptoPunk #4599,https://lh3.googleusercontent.com/dY4q9wEmrg2F3TkGsdATAryDxd74UNlsf801SfXhzQG8eVygGjXnicwQCrrn8ReMpSuZUhS5lkl8JAiVIpOP9gidj1XTwW5GXmz1,cryptopunks,190.0,1626728462.515153,132.7396595343484
528774,6160,CryptoPunk #6160,https://lh3.googleusercontent.com/f7ARrSbZXUaefX6OF1FrirXkF7fuimSMej3HXKYzWnUaq6vheSaLZmWEOrWwth-jVcR7C1rYUzPBTswxruQsAESf,cryptopunks,142.69,1121427572.7761252,110.87330167243417
