id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
23119457,756,,https://lh3.googleusercontent.com/xGkeiHDxEUaPIt6gVh-pEAr8biv-JtxN3LaWx4KAA97zOxORyvhrgAG2_4P9HTrV14LDwDjL4lW6Y0mtH69LwZrVrdJVIv1W6OvlJg,boredapeyachtclub,9.99,4005793.217557503,15.869737685753924
23128817,1415,,https://lh3.googleusercontent.com/vgONQkTAS2pQEEEVFCrFbNl6w4L4IFRCLYUK0DFa1nPCdFmQjs681i5J5PlHBM7QcD-PU2oyhQqtw7LdNJ3hVumNIwCMQAH55aHPcA,boredapeyachtclub,49.9,87368221.90949132,43.32349432055648
23140457,7329,,https://lh3.googleusercontent.com/NmAHD3rd3fUrJEDR0BSlEGyW38cUJAaKbcY0wEZ1kSsDrnDUqvzSkgNbA-QXR7pRlPs7pG9ZymAK7i3Ryeu92eOf0PyiyCpn_5kcGR4,boredapeyachtclub,38.69,67485930.62159677,36.77565742418582
23141778,8321,,https://lh3.googleusercontent.com/4r0vUpKj8q62U_RCZmMqh3EWT79ifX4Ujz7bBFE8OC25qYq_16ftV1NkGKTqxoiOZjPPj5zMVfRLVDlHgl7sb6JJFxfTkah0_wKQDg,boredapeyachtclub,39.0,60960694.88712297,34.62670091404165
23142738,9101,,https://lh3.googleusercontent.com/LUIK5BihnIEUHbbQIUjom88xZYpkPMNhewFFyAR3b80ZszdI2pX1ICUKemNNaD19m0Svsd07KgTa8880DvS56hCO3NgpN9Jhs3E3w8c,boredapeyachtclub,14.0,7869545.301239147,17.142187529970986
23126299,1207,,https://lh3.googleusercontent.com/LW9dABK6ft4_QdpXCMEOTO2YbeNHDRKChd4Xd56xcnBnhkNrdGqnxAr8hWdR5svVIlCfdDEj_VXIw4yRnI67Fr_Ei-qQLeK8a3ZoAw,boredapeyachtclub,50.0,100762011.09918275,47.7344721987384
23136139,4408,,https://lh3.googleusercontent.com/abEm59QqRTifYedT954SNERlZNN9avIy8lc_PjkOggoWzw83iLFSIiWYb55tI38Qwl-Q-D0moMP0h5dw2GWfbjJl0cSb0N74aAhq,boredapeyachtclub,24.0,20222663.197248384,21.21044103121377
23137819,5520,,https://lh3.googleusercontent.com/OIKHGxAWEthsXum_i9yzloiKt9DxHStvwmNjk5M9PEFH8qIfNSDp0cQLEu8cTfkWzxBsD3IfAd-h3Si9ON49HOLIjK16NqW52gM0,boredapeyachtclub,11.99,4327314.449323719,15.975624303842412
23138300,5871,,https://lh3.googleusercontent.com/HqJt7jmqOwDpYbTYodimO6dJsxF0RGPOE0COJZ4DvezvoQ5CGiarHmTwZKFR5GtgPhGmejjVYcIfeUJbEYp1ixlfMvKLKW3VSXN5w0M,boredapeyachtclub,14.0,6883448.855935405,16.81743629308155
23126300,1208,,https://lh3.googleusercontent.com/YIDK__UkWJi7hZvkCDVqLo4gx_7lz5mChEupKiJ1zIbQcX77VBjIPgnKX-ipqqMoYZKfh4emCHUhc6TrDGdWV6eycKZroUYVdVOm,boredapeyachtclub,9.0,2845852.1711389264,15.487734189709245
23131220,1703,,https://lh3.googleusercontent.com/4WyUdKOvjFEy2KiJCFyrttyYWteugvmMUfQ0L1GVkNnibc7J1z_d3GMrUei2YSkVrpPMnAiVwoHFN9bgSiiHzztIzQDjA114-UuQ,boredapeyachtclub,47.42,78955683.62094261,40.55299227930391
22853062,171,,https://lh3.googleusercontent.com/hIcx3KmJHgSdWe8-B5moSTtrAWFNHQRHEKvgyzC3XCgUESI9C0q6i19ZESesxs9Vgefh1cK68apzZlBimSSoHodVr5IvkjvcPeItLg,boredapeyachtclub,32.6,42623103.570195705,28.587580207232126
23132062,2045,,https://lh3.googleusercontent.com/60C1FoRAwIn3UvCVscl3wPgGR0aXgW30feuK-hG6zV80U62_F7ejvwOmK742QrLuDR9ZBq1IV35sBd-iGfovZgEYhOqSmgrsF-RcfA,boredapeyachtclub,45.0,61083131.08401994,34.66702283850623
23108063,436,,https://lh3.googleusercontent.com/B8GrW5D9D_uj2p79El1LxBb-L3vq8GNlOKOtFPHLKSdYOHgV2NxiPe9iD0h9UcFMnsLt69onDje79Xznp__XXHN1JcUw8zh1gdVW8Q,boredapeyachtclub,75.0,197791450.1837055,79.6891866766725
23139023,6367,,https://lh3.googleusercontent.com/GjtfeyqZjAHLe-6mTQFHKHd6aWoTuxzmaUL8ueBmUvBVm-F4CoGFRcM-EM-AKcEjQ2XsPJ6dpDvyoLZYEh-5vOSRwCE3NWAaFmDRbg,boredapeyachtclub,3.19,357847.8256087576,14.668359480019127
23126303,1211,,https://lh3.googleusercontent.com/WOijZ6WYrD68KJ4xwmbgfRsItpJTZ5F16195iOJqqDs_Zxo8ZO5jwjtuJ7epmMH7Y2aW1qr6VmPZKFpRPN_fMlCeM_--3EBwhJYOiJM,boredapeyachtclub,0.9,28451.446020924624,14.559879338743391
