id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
32453936,4316,Pudgy Penguin #4316,https://lh3.googleusercontent.com/ffKFtoN0Zufh3iR1x64NpORa6HsO9AeZPvrVV7bDWA_Qdc72nrT_uYRvlgeTR99wmWyGGV3nVIH96kAly4-PbYcS-Uxzf7BWOYhwCg,pudgypenguins,1.2899,58453.44880742049,1.449400819529114
32450701,1546,Pudgy Penguin #1546,https://lh3.googleusercontent.com/1CEQ7dQlgMNOkLBgxsY0JsUWTylariY5RHN9EQTwURWcJapM_RLijzw_Q0oAS5gzQUoihkBFf7NR2AKpnIqaR1GaqWtFgl3NPuDLyw,pudgypenguins,2.0,160864.40407849255,1.91686690609029
32451781,2579,Pudgy Penguin #2579,https://lh3.googleusercontent.com/XTWIZBqehHZIfQDsFLthX4GK5lO-7XB1OM3sNTQjYjGNrBSDlmsBXafyFFHxoFxPX5K7HTQhfJUeCxUy0KVIEXA0BBKCjMiA_vd3qA,pudgypenguins,2.6,339065.59431630606,2.730285868939716
32453582,4023,Pudgy Penguin #4023,https://lh3.googleusercontent.com/MdUJDQzHWtzJYeASc_x7bZ6PpVmwwaMv19IsGin9o9r2fjoPXKiQNIeFCu8aescS3lYV5b8uXWbvxzXyO8p53mW_D0pkVY2oDvWD,pudgypenguins,3.55,631521.2205846448,4.065231790912533
32451902,2500,Pudgy Penguin #2500,https://lh3.googleusercontent.com/mj0YKLJVIt7PVOPhJy2h9WY4Ce-6HOu8AFyMkqOyCcMYTrjYxXDqKZlfXoiaulNvFaDhxHRoS1E32CMlMyngRH96KUHsjKXBRj2cSg,pudgypenguins,1.87,140325.78983843286,1.8231161389308868
32450942,1702,Pudgy Penguin #1702,https://lh3.googleusercontent.com/uF4UG1QDMDF5yVJ5JZgdeidd7tvQGx3gJICUE54aU0OAG539KS5_coAfmjn7iN2N_uG775RpZ0e3mtuWBNzZC83md4ICu2xHy1t3,pudgypenguins,2.19,168396.62085453598,1.9512485392867345
32450462,1305,Pudgy Penguin #1305,https://lh3.googleusercontent.com/wFug42u3dmYgTM8DPBoDyiftX8sJ_gC9HHjxQVyp3YIUTCoXrp06QG8I9BvD4IeqKXHP4jiIIHSO9vlODIJ7X_B2djT4lDhl6TwP,pudgypenguins,1.9,162981.13284330277,1.926528947708574
32452022,2596,Pudgy Penguin #2596,https://lh3.googleusercontent.com/YyzELNJ1T26zL3PlldHDyomVoZgC899H6sUjoy4dofqYi9jNv50gJ9mHibdPf79er4PxlGlz5kOh47Jrx50TiJLCUiDLz725gCOi9Q,pudgypenguins,2.75,341153.2128316121,2.7398150336174565
32449983,936,Pudgy Penguin #936,https://lh3.googleusercontent.com/Bwf_sbiEYL3GjYoNzt5-wBKGKbu0PJ_046gKhofxx_LZRteG1F4s4tja05Ew7UQSC5Oa1onvcgPUopTqI-iqatb3RXOyvo2SU1qz0g,pudgypenguins,2.549,228202.21317839183,2.2242377534201863
32450824,1633,Pudgy Penguin #1633,https://lh3.googleusercontent.com/EvYRWXbLXcmwFDvpawulB3R2E4fy81m2qSdHeMRE85ctROnB4CwwIxQBg2Cxd4OXv60poAtxNXexy07rDs5iZP2200XJV6eGpodPsg,pudgypenguins,2.9,338068.5760416257,2.7257348691969527
